1.474627643,-1.419339279,0
3.55312852,-1.46819653,0
4.616272016,-0.6815386661,0
5.431217454,-2.429282192,0
4.660620104,-3.09949303,0
4.459696468,-0.3243169067,0
5.232138873,-2.440255967,0
5.54453284,-1.415218997,0
5.877574906,-1.429899967,0
6.244034913,1.145705106,0
3.395296989,-1.894128088,0
3.393591896,-1.24706446,0
5.488208824,-0.4253059215,0
5.132765629,-0.9060507476,0
4.696758503,-0.5308260222,0
4.944494363,-2.890898177,0
4.707707835,0.7854024691,0
3.360670446,-1.080647438,0
3.65644804,-0.6827698043,0
3.464177723,-1.305169312,0
4.505916591,-0.08001870285,0
5.241610003,-0.9233754001,0
5.095385041,-0.6372275684,0
4.062786924,-2.531555914,0
4.202519577,-2.876623347,0
5.375388303,0.6905350509,0
3.849041958,-1.162456279,0
5.768574823,-0.6698167137,0
5.390692392,0.5744092716,0
6.290214397,-0.00528864738,0
4.439135545,-1.074374013,0
5.492038649,-0.2478889598,0
4.392320439,-2.431316597,0
4.575354555,0.108155924,0
5.383479013,-1.138899075,0
4.91348193,-0.6162283144,0
5.837002206,-1.956350249,0
4.994969307,0.9200395506,0
3.324562568,-0.1367332912,0
3.417954539,-2.404654106,0
3.712992238,-1.209298602,0
4.524602098,0.7453871052,0
6.375390855,-1.168085398,0
4.199096331,-1.255140207,0
3.801524187,-1.226731523,0
4.73396879,-2.940856833,0
4.918131979,1.041667742,0
3.845261135,0.5135374134,0
2.246330684,-1.353850829,0
3.204253135,-2.463178589,0
-2.517885425,-7.986060594,1
-1.348537876,-8.428076753,1
0.3887120434,-6.909070458,1
-2.26684836,-6.83482146,1
0.7951139001,-7.495471336,1
0.4292107265,-7.951603825,1
-0.07210663763,-8.438419716,1
-1.23195685,-7.82134211,1
0.04629531311,-7.359978567,1
-2.051589284,-6.886004711,1
0.7805758552,-7.35220534,1
-0.8605050481,-7.34226902,1
-2.187754532,-6.659715929,1
-0.3812375444,-8.528859049,1
-1.34782284,-9.043687614,1
-0.1679363587,-8.108848559,1
-0.5112609799,-8.622067763,1
-1.891237366,-10.09370186,1
0.2615749714,-8.22027025,1
-1.299682631,-7.533938524,1
0.7946328694,-7.837049734,1
-2.224510558,-7.155262537,1
-1.521952274,-7.861591025,1
1.250912627,-8.138494751,1
-0.5238155093,-7.905757463,1
-1.72720431,-9.423673365,1
-0.8364334971,-8.53309496,1
-0.9331627099,-7.643437894,1
-1.246346487,-7.749401404,1
-1.834716128,-7.785711545,1
-0.70367662,-9.476066158,1
0.995265188,-8.66675117,1
0.3785441015,-8.038735679,1
1.175037268,-8.030874372,1
-2.587411239,-7.908659701,1
-1.052896758,-8.290511951,1
-1.143112004,-6.73978823,1
-0.1949118455,-7.310567647,1
-1.232954039,-6.926143939,1
1.323590616,-8.633488676,1
-1.118929044,-9.17338116,1
-2.903115983,-9.984139983,1
-2.534991346,-9.842840376,1
2.489304448,-7.224893385,1
-2.246988919,-9.021994033,1
-1.065350815,-9.575274623,1
-1.076095122,-7.867985449,1
-0.228144013,-6.263730513,1
-0.4757622222,-7.429846615,1
-0.2365808933,-8.567035367,1